uid,cid,qid,acc,time,conf,acc/time,type
5f53d2b30a752a7228aa34b7,HA,8,1,12.465,5,0.08022462896109106,2
5f53d2b30a752a7228aa34b7,HA,9,1,20.576,5,0.04860031104199067,2
5f53d2b30a752a7228aa34b7,HA,10,1,36.023,4,0.027760042195264133,2
5f53d2b30a752a7228aa34b7,HA,11,1,34.286,5,0.029166423613136556,2
5f53d2b30a752a7228aa34b7,HA,12,0,43.584,3,0.0,2
5f58a36614fd69021c9288d1,HA,2,1,19.067,4,0.052446635548329575,1
5f58a36614fd69021c9288d1,HA,3,1,21.691,4,0.04610206998294224,1
5f58a36614fd69021c9288d1,HA,4,1,14.236,5,0.07024445068839562,1
5f58a36614fd69021c9288d1,HA,5,1,35.728,3,0.02798925212718316,1
5f58a36614fd69021c9288d1,HA,6,1,17.306,4,0.05778342771293193,1
5f58a36614fd69021c9288d1,HA,8,1,18.892,5,0.05293245818335804,2
5f58a36614fd69021c9288d1,HA,9,0,12.395,4,0.0,2
5f58a36614fd69021c9288d1,HA,10,1,31.282,5,0.03196726552010741,2
5f58a36614fd69021c9288d1,HA,11,1,44.005,5,0.022724690376093624,2
5f58a36614fd69021c9288d1,HA,12,0,29.399,4,0.0,2
5f4b1d3ecb08016e17e44e17,HA,2,1,12.277,5,0.08145312372729495,1
5f4b1d3ecb08016e17e44e17,HA,3,1,11.677,5,0.0856384345294168,1
5f4b1d3ecb08016e17e44e17,HA,4,1,19.241,5,0.05197235070942259,1
5f4b1d3ecb08016e17e44e17,HA,5,1,16.497,5,0.06061708189367764,1
5f4b1d3ecb08016e17e44e17,HA,6,1,26.004,5,0.03845562221196739,1
5f4b1d3ecb08016e17e44e17,HA,8,1,7.163,5,0.13960631020522127,2
5f4b1d3ecb08016e17e44e17,HA,9,1,13.822,5,0.07234843003906816,2
5f4b1d3ecb08016e17e44e17,HA,10,1,34.638,5,0.02887002713782551,2
5f4b1d3ecb08016e17e44e17,HA,11,1,30.989,5,0.03226951498918971,2
5f4b1d3ecb08016e17e44e17,HA,12,1,34.158,5,0.029275718718894547,2
5de0b69ba91be311cb773b0b,HA,2,1,16.553,5,0.06041200990756962,1
5de0b69ba91be311cb773b0b,HA,3,1,17.273,5,0.05789382272911481,1
5de0b69ba91be311cb773b0b,HA,4,1,13.232,5,0.07557436517533253,1
5de0b69ba91be311cb773b0b,HA,5,1,30.312,5,0.03299023489047242,1
5de0b69ba91be311cb773b0b,HA,6,1,15.232,5,0.06565126050420168,1
5de0b69ba91be311cb773b0b,HA,8,1,7.16,5,0.13966480446927373,2
5de0b69ba91be311cb773b0b,HA,9,1,10.375,5,0.0963855421686747,2
5de0b69ba91be311cb773b0b,HA,10,1,40.199,4,0.024876240702505038,2
5de0b69ba91be311cb773b0b,HA,11,1,20.254,4,0.04937296336526118,2
5de0b69ba91be311cb773b0b,HA,12,1,25.544,4,0.03914813654870028,2
5efe13f00c3da12c9d4fb635,HA,2,1,13.502,4,0.07406310176270182,1
5efe13f00c3da12c9d4fb635,HA,3,1,12.813,4,0.07804573480059314,1
5efe13f00c3da12c9d4fb635,HA,4,1,17.585,4,0.05686664771111743,1
5efe13f00c3da12c9d4fb635,HA,5,1,22.21,4,0.04502476361999099,1
5efe13f00c3da12c9d4fb635,HA,6,1,18.277,4,0.05471357443781802,1
5efe13f00c3da12c9d4fb635,HA,8,1,10.037,4,0.09963136395337252,2
5efe13f00c3da12c9d4fb635,HA,9,1,10.96,4,0.09124087591240876,2
5efe13f00c3da12c9d4fb635,HA,10,0,33.715,3,0.0,2
5efe13f00c3da12c9d4fb635,HA,11,0,49.178,3,0.0,2
5efe13f00c3da12c9d4fb635,HA,12,0,63.448,2,0.0,2
5ecee0266524362e5666f818,HA,2,1,14.862,5,0.06728569506122999,1
5ecee0266524362e5666f818,HA,3,1,10.156,5,0.09846396218983851,1
5ecee0266524362e5666f818,HA,4,1,16.455,5,0.06077180188392586,1
5ecee0266524362e5666f818,HA,5,1,13.8,5,0.07246376811594203,1
5ecee0266524362e5666f818,HA,6,1,16.921,5,0.059098162047160334,1
5ecee0266524362e5666f818,HA,8,1,8.477,5,0.11796626164916833,2
5ecee0266524362e5666f818,HA,9,1,10.492,5,0.09531071292413267,2
5ecee0266524362e5666f818,HA,10,1,29.656,4,0.03371998920960345,2
5ecee0266524362e5666f818,HA,11,1,15.78,4,0.06337135614702155,2
5ecee0266524362e5666f818,HA,12,0,32.182,4,0.0,2
5974c55334b844000168d278,HA,2,1,19.776,5,0.0505663430420712,1
5974c55334b844000168d278,HA,3,1,22.764,5,0.043929010718678614,1
5974c55334b844000168d278,HA,4,1,78.201,4,0.012787560261377734,1
5974c55334b844000168d278,HA,5,1,34.307,4,0.029148570262628615,1
5974c55334b844000168d278,HA,6,1,25.422,4,0.0393360081818897,1
5974c55334b844000168d278,HA,8,1,15.422,5,0.06484243288808196,2
5974c55334b844000168d278,HA,9,1,21.716,5,0.046048996131884325,2
5974c55334b844000168d278,HA,10,0,50.052,4,0.0,2
5974c55334b844000168d278,HA,11,1,34.665,4,0.028847540747151307,2
5974c55334b844000168d278,HA,12,0,24.094,4,0.0,2
5ef0f3bbc970f445cc4ce237,HA,2,1,7.146,5,0.1399384270920795,1
5ef0f3bbc970f445cc4ce237,HA,3,1,7.683,5,0.13015749056358195,1
5ef0f3bbc970f445cc4ce237,HA,4,1,11.364,5,0.0879971840901091,1
5ef0f3bbc970f445cc4ce237,HA,5,1,11.961,5,0.0836050497450046,1
5ef0f3bbc970f445cc4ce237,HA,6,1,32.247,4,0.03101063664837039,1
5ef0f3bbc970f445cc4ce237,HA,8,1,9.22,5,0.10845986984815617,2
5ef0f3bbc970f445cc4ce237,HA,9,1,8.372,5,0.11944577161968467,2
5ef0f3bbc970f445cc4ce237,HA,10,1,34.61,4,0.02889338341519792,2
5ef0f3bbc970f445cc4ce237,HA,11,1,25.958,4,0.038523769165575164,2
5ef0f3bbc970f445cc4ce237,HA,12,1,20.772,4,0.04814172925091469,2
59fa3f3705d1d60001f149da,HA,2,1,15.42,4,0.0648508430609598,1
59fa3f3705d1d60001f149da,HA,3,1,13.309,4,0.0751371252535878,1
59fa3f3705d1d60001f149da,HA,4,1,29.456,4,0.03394894079304726,1
59fa3f3705d1d60001f149da,HA,5,1,43.353,3,0.023066454455285677,1
59fa3f3705d1d60001f149da,HA,6,1,23.409,3,0.04271861249946602,1
59fa3f3705d1d60001f149da,HA,8,1,14.121,4,0.07081651441116069,2
59fa3f3705d1d60001f149da,HA,9,1,12.265,4,0.08153281695882593,2
59fa3f3705d1d60001f149da,HA,10,0,73.95,2,0.0,2
59fa3f3705d1d60001f149da,HA,11,1,57.412,2,0.017417961401797535,2
59fa3f3705d1d60001f149da,HA,12,1,41.958,2,0.0238333571666905,2
5b01e69aa496b300013d5b9b,HA,2,1,14.531,4,0.06881838827334663,1
5b01e69aa496b300013d5b9b,HA,3,1,16.258,4,0.06150818058801821,1
5b01e69aa496b300013d5b9b,HA,4,1,16.694,4,0.05990176111177669,1
5b01e69aa496b300013d5b9b,HA,5,1,17.961,5,0.05567618729469406,1
5b01e69aa496b300013d5b9b,HA,6,1,22.127,3,0.045193654810864556,1
5b01e69aa496b300013d5b9b,HA,8,1,8.767,4,0.11406410402646287,2
5b01e69aa496b300013d5b9b,HA,9,1,8.925,3,0.11204481792717086,2
5b01e69aa496b300013d5b9b,HA,10,1,29.623,2,0.033757553252540255,2
5b01e69aa496b300013d5b9b,HA,11,1,28.794,3,0.03472945752587345,2
5b01e69aa496b300013d5b9b,HA,12,0,21.32,2,0.0,2
5d0a1045b318b6001742ea0a,HA,2,1,18.153,5,0.05508731339172589,1
5d0a1045b318b6001742ea0a,HA,3,1,23.93,5,0.041788549937317176,1
5d0a1045b318b6001742ea0a,HA,4,1,19.456,5,0.05139802631578948,1
5d0a1045b318b6001742ea0a,HA,5,1,23.884,4,0.041869033662703066,1
5d0a1045b318b6001742ea0a,HA,6,1,32.959,4,0.030340726356988982,1
5d0a1045b318b6001742ea0a,HA,8,1,14.715,5,0.06795786612300374,2
5d0a1045b318b6001742ea0a,HA,9,1,16.182,5,0.06179705846001731,2
5d0a1045b318b6001742ea0a,HA,10,0,62.977,3,0.0,2
5d0a1045b318b6001742ea0a,HA,11,0,83.169,3,0.0,2
5d0a1045b318b6001742ea0a,HA,12,1,49.704,3,0.020119105102205055,2
58d9a79c33fef3000118abdf,HA,2,1,31.695,5,0.031550717778829465,1
58d9a79c33fef3000118abdf,HA,3,1,18.48,5,0.05411255411255411,1
58d9a79c33fef3000118abdf,HA,4,1,21.266,5,0.04702341766199568,1
58d9a79c33fef3000118abdf,HA,5,1,45.061,5,0.022192139544173452,1
58d9a79c33fef3000118abdf,HA,6,1,27.635,5,0.03618599601954044,1
58d9a79c33fef3000118abdf,HA,8,1,8.913,5,0.11219566924716706,2
58d9a79c33fef3000118abdf,HA,9,1,13.398,5,0.07463800567248843,2
58d9a79c33fef3000118abdf,HA,10,1,43.638,5,0.02291580732389202,2
58d9a79c33fef3000118abdf,HA,11,1,49.651,5,0.02014058125717508,2
58d9a79c33fef3000118abdf,HA,12,1,35.384,5,0.028261361067148993,2
5ee0fc80afc30b0ccf0ea0d3,HA,2,1,40.307,5,0.024809586424194306,1
5ee0fc80afc30b0ccf0ea0d3,HA,3,1,22.695,5,0.04406256884776382,1
5ee0fc80afc30b0ccf0ea0d3,HA,4,1,34.782,5,0.028750503133804846,1
5ee0fc80afc30b0ccf0ea0d3,HA,5,1,56.021,5,0.01785044893879081,1
5ee0fc80afc30b0ccf0ea0d3,HA,6,1,46.177,5,0.02165580267232605,1
5ee0fc80afc30b0ccf0ea0d3,HA,8,1,22.924,5,0.04362240446693422,2
5ee0fc80afc30b0ccf0ea0d3,HA,9,1,32.045,5,0.031206116398814165,2
5ee0fc80afc30b0ccf0ea0d3,HA,10,1,85.845,4,0.011648902090977926,2
5ee0fc80afc30b0ccf0ea0d3,HA,11,1,74.517,4,0.013419756565615901,2
5ee0fc80afc30b0ccf0ea0d3,HA,12,1,88.725,4,0.011270780501549733,2
5f3139b4bae43925de65216a,HA,2,0,29.7,3,0.0,1
5f3139b4bae43925de65216a,HA,3,1,26.152,3,0.03823799327011318,1
5f3139b4bae43925de65216a,HA,4,1,25.429,5,0.039325179912698106,1
5f3139b4bae43925de65216a,HA,5,0,18.184,4,0.0,1
5f3139b4bae43925de65216a,HA,6,0,18.197,5,0.0,1
5f3139b4bae43925de65216a,HA,8,0,13.991,4,0.0,2
5f3139b4bae43925de65216a,HA,9,1,14.175,2,0.07054673721340388,2
5f3139b4bae43925de65216a,HA,10,0,41.609,4,0.0,2
5f3139b4bae43925de65216a,HA,11,1,38.945,4,0.02567723712928489,2
5f3139b4bae43925de65216a,HA,12,1,31.842,3,0.03140506249607437,2
5f34279fcda0002d9e093c09,HA,2,0,43.544,1,0.0,1
5f34279fcda0002d9e093c09,HA,3,1,40.128,5,0.02492025518341308,1
5f34279fcda0002d9e093c09,HA,4,1,28.045,5,0.03565697985380638,1
5f34279fcda0002d9e093c09,HA,5,1,25.944,5,0.03854455750847981,1
5f34279fcda0002d9e093c09,HA,6,1,26.737,5,0.037401353929012233,1
5f34279fcda0002d9e093c09,HA,8,1,13.158,5,0.07599939200486397,2
5f34279fcda0002d9e093c09,HA,9,1,15.86,5,0.06305170239596469,2
5f34279fcda0002d9e093c09,HA,10,1,27.451,5,0.03642854540818185,2
5f34279fcda0002d9e093c09,HA,11,1,49.272,5,0.020295502516642312,2
5f34279fcda0002d9e093c09,HA,12,0,42.84,1,0.0,2
5de312201efe513486ed5569,HA,2,1,11.661,5,0.08575593859874797,1
5de312201efe513486ed5569,HA,3,1,8.816,5,0.11343012704174228,1
5de312201efe513486ed5569,HA,4,1,20.005,5,0.04998750312421895,1
5de312201efe513486ed5569,HA,5,1,20.215,5,0.04946821667078902,1
5de312201efe513486ed5569,HA,6,1,12.781,5,0.07824113919098662,1
5de312201efe513486ed5569,HA,8,1,7.078,5,0.14128284826222096,2
5de312201efe513486ed5569,HA,9,1,7.303,5,0.13693002875530605,2
5de312201efe513486ed5569,HA,10,1,49.198,5,0.020326029513394853,2
5de312201efe513486ed5569,HA,11,1,22.155,5,0.045136538027533285,2
5de312201efe513486ed5569,HA,12,1,29.406,4,0.034006665306400057,2
5f4839e6951dbe1c030df812,HA,2,1,14.681,5,0.06811525100469995,1
5f4839e6951dbe1c030df812,HA,3,1,10.394,5,0.09620935154897056,1
5f4839e6951dbe1c030df812,HA,4,1,18.634,5,0.053665342921541265,1
5f4839e6951dbe1c030df812,HA,5,1,36.671,3,0.027269504513102998,1
5f4839e6951dbe1c030df812,HA,6,1,25.094,4,0.03985016338566988,1
5f4839e6951dbe1c030df812,HA,8,1,12.314,5,0.08120838070488874,2
5f4839e6951dbe1c030df812,HA,9,1,11.761,5,0.08502678343678259,2
5f4839e6951dbe1c030df812,HA,10,1,43.935,5,0.022760896779333104,2
5f4839e6951dbe1c030df812,HA,11,0,27.277,5,0.0,2
5f4839e6951dbe1c030df812,HA,12,1,19.155,5,0.0522056904202558,2
5ee57a019e80f50008aba206,HA,2,1,9.481,5,0.10547410610695075,1
5ee57a019e80f50008aba206,HA,3,1,8.599,5,0.11629259216187929,1
5ee57a019e80f50008aba206,HA,4,1,13.334,5,0.07499625018749062,1
5ee57a019e80f50008aba206,HA,5,1,12.731,5,0.07854842510407667,1
5ee57a019e80f50008aba206,HA,6,1,25.893,5,0.038620476576680954,1
5ee57a019e80f50008aba206,HA,8,1,5.968,5,0.1675603217158177,2
5ee57a019e80f50008aba206,HA,9,1,6.6,5,0.15151515151515152,2
5ee57a019e80f50008aba206,HA,10,1,22.639,5,0.044171562348160255,2
5ee57a019e80f50008aba206,HA,11,1,16.414,5,0.060923601803338605,2
5ee57a019e80f50008aba206,HA,12,1,37.873,5,0.026404034536477175,2
5f0c40741fa6930438c1f19c,HA,2,1,22.648,4,0.044154009184033914,1
5f0c40741fa6930438c1f19c,HA,3,1,16.232,4,0.061606702809265654,1
5f0c40741fa6930438c1f19c,HA,4,1,10.048,4,0.09952229299363058,1
5f0c40741fa6930438c1f19c,HA,5,1,17.529,4,0.057048319926978154,1
5f0c40741fa6930438c1f19c,HA,6,0,10.793,4,0.0,1
5f0c40741fa6930438c1f19c,HA,8,1,11.983,4,0.08345155637152632,2
5f0c40741fa6930438c1f19c,HA,9,1,11.977,3,0.08349336227769892,2
5f0c40741fa6930438c1f19c,HA,10,0,36.168,3,0.0,2
5f0c40741fa6930438c1f19c,HA,11,0,34.08,3,0.0,2
5f0c40741fa6930438c1f19c,HA,12,1,26.002,3,0.038458580109222366,2
5be0bf8e292b64000169a165,HA,2,1,14.265,5,0.07010164738871363,1
5be0bf8e292b64000169a165,HA,3,1,18.376,5,0.05441880713974749,1
5be0bf8e292b64000169a165,HA,4,1,16.526,5,0.06051071039574005,1
5be0bf8e292b64000169a165,HA,5,1,20.57,5,0.04861448711716091,1
5be0bf8e292b64000169a165,HA,6,1,26.145,4,0.038248231019315355,1
5be0bf8e292b64000169a165,HA,8,1,14.714,5,0.06796248470844093,2
5be0bf8e292b64000169a165,HA,9,1,14.306,5,0.06990074094785405,2
5be0bf8e292b64000169a165,HA,10,1,84.7,3,0.011806375442739079,2
5be0bf8e292b64000169a165,HA,11,1,26.061,3,0.03837151298875715,2
5be0bf8e292b64000169a165,HA,12,1,85.605,3,0.011681560656503708,2
5d90298097a2130015f3fa3c,HA,2,1,14.17,5,0.07057163020465773,1
5d90298097a2130015f3fa3c,HA,3,1,25.586,4,0.03908387399359025,1
5d90298097a2130015f3fa3c,HA,4,1,13.216,5,0.07566585956416465,1
5d90298097a2130015f3fa3c,HA,5,1,12.565,5,0.07958615200955034,1
5d90298097a2130015f3fa3c,HA,6,1,14.869,4,0.06725401842760105,1
5d90298097a2130015f3fa3c,HA,8,1,10.608,5,0.0942684766214178,2
5d90298097a2130015f3fa3c,HA,9,1,10.304,5,0.09704968944099379,2
5d90298097a2130015f3fa3c,HA,10,1,18.581,4,0.0538184166621818,2
5d90298097a2130015f3fa3c,HA,11,1,18.251,5,0.05479151827297134,2
5d90298097a2130015f3fa3c,HA,12,0,40.542,2,0.0,2
5f512315a90f9b305d92c8f5,HA,2,1,15.877,5,0.06298419096806701,1
5f512315a90f9b305d92c8f5,HA,3,1,23.606,5,0.042362111327628564,1
5f512315a90f9b305d92c8f5,HA,4,1,22.269,5,0.044905473977277836,1
5f512315a90f9b305d92c8f5,HA,5,1,45.188,4,0.022129768965212,1
5f512315a90f9b305d92c8f5,HA,6,1,22.021,4,0.04541119840152581,1
5f512315a90f9b305d92c8f5,HA,8,1,8.998,5,0.11113580795732386,2
5f512315a90f9b305d92c8f5,HA,9,1,18.147,4,0.055105527084366564,2
5f512315a90f9b305d92c8f5,HA,10,1,27.285,4,0.03665017408832692,2
5f512315a90f9b305d92c8f5,HA,11,1,33.275,3,0.03005259203606311,2
5f512315a90f9b305d92c8f5,HA,12,1,49.924,3,0.02003044627834308,2
5d7369a9ff5c0e001952986e,HA,2,1,32.738,4,0.03054554340521718,1
5d7369a9ff5c0e001952986e,HA,3,1,42.017,4,0.023799890520503603,1
5d7369a9ff5c0e001952986e,HA,4,1,13.178,4,0.07588404917286386,1
5d7369a9ff5c0e001952986e,HA,5,1,57.322,4,0.01744530895642162,1
5d7369a9ff5c0e001952986e,HA,6,1,20.881,4,0.04789042670370193,1
5d7369a9ff5c0e001952986e,HA,8,1,43.871,4,0.022794100886690524,2
5d7369a9ff5c0e001952986e,HA,9,1,11.251,4,0.08888098835659053,2
5d7369a9ff5c0e001952986e,HA,10,1,100.356,3,0.009964526286420344,2
5d7369a9ff5c0e001952986e,HA,11,0,84.508,3,0.0,2
5d7369a9ff5c0e001952986e,HA,12,1,36.442,3,0.027440864936062785,2
5f4e2cd9edde0cb197d6b0b2,HA,2,1,14.257,5,0.07014098337658695,1
5f4e2cd9edde0cb197d6b0b2,HA,3,1,15.595,5,0.06412311638345623,1
5f4e2cd9edde0cb197d6b0b2,HA,4,1,14.175,5,0.07054673721340388,1
5f4e2cd9edde0cb197d6b0b2,HA,5,1,44.514,5,0.022464842521453924,1
5f4e2cd9edde0cb197d6b0b2,HA,6,1,17.832,5,0.05607895917451772,1
5f4e2cd9edde0cb197d6b0b2,HA,8,1,9.526,5,0.10497585555322277,2
5f4e2cd9edde0cb197d6b0b2,HA,9,1,7.796,5,0.12827090815802974,2
5f4e2cd9edde0cb197d6b0b2,HA,10,1,15.784,5,0.06335529650278764,2
5f4e2cd9edde0cb197d6b0b2,HA,11,1,19.688,5,0.050792360828931335,2
5f4e2cd9edde0cb197d6b0b2,HA,12,1,54.091,5,0.018487363886783383,2
5f57c77fc54e382d46b65cfa,HA,2,1,14.406,4,0.06941552131056504,1
5f57c77fc54e382d46b65cfa,HA,3,1,13.238,4,0.07554011179936547,1
5f57c77fc54e382d46b65cfa,HA,4,1,17.208,4,0.05811250581125059,1
5f57c77fc54e382d46b65cfa,HA,5,1,23.482,4,0.04258581040797207,1
5f57c77fc54e382d46b65cfa,HA,6,1,17.641,3,0.05668612890425714,1
5f57c77fc54e382d46b65cfa,HA,8,1,16.513,5,0.060558347968267416,2
5f57c77fc54e382d46b65cfa,HA,9,1,18.768,4,0.05328218243819267,2
5f57c77fc54e382d46b65cfa,HA,10,1,41.98,3,0.023820867079561697,2
5f57c77fc54e382d46b65cfa,HA,11,1,20.043,2,0.049892730629147335,2
5f57c77fc54e382d46b65cfa,HA,12,1,21.76,2,0.04595588235294117,2
5f48977830f69f364ad3d331,HA,2,1,9.787,5,0.10217635639113108,1
5f48977830f69f364ad3d331,HA,3,1,15.078,5,0.06632179334129196,1
5f48977830f69f364ad3d331,HA,4,1,19.399,5,0.05154904892004742,1
5f48977830f69f364ad3d331,HA,5,1,17.671,5,0.056589893045102146,1
5f48977830f69f364ad3d331,HA,6,1,12.254,5,0.08160600620205648,1
5f48977830f69f364ad3d331,HA,8,1,8.69,5,0.11507479861910243,2
5f48977830f69f364ad3d331,HA,9,1,8.703,5,0.1149029070435482,2
5f48977830f69f364ad3d331,HA,10,1,20.781,5,0.048120879649679996,2
5f48977830f69f364ad3d331,HA,11,1,65.88,5,0.015179113539769279,2
5f48977830f69f364ad3d331,HA,12,1,18.211,5,0.05491186645434079,2
5efa66c030577f1782e0311a,HA,2,1,24.622,5,0.040614084964665745,1
5efa66c030577f1782e0311a,HA,3,1,14.564,5,0.068662455369404,1
5efa66c030577f1782e0311a,HA,4,1,24.411,5,0.04096513866699439,1
5efa66c030577f1782e0311a,HA,5,1,30.43,5,0.03286230693394676,1
5efa66c030577f1782e0311a,HA,6,1,36.161,4,0.027654102486103813,1
5efa66c030577f1782e0311a,HA,8,1,16.662,5,0.06001680470531749,2
5efa66c030577f1782e0311a,HA,9,1,32.933,4,0.030364679804451462,2
5efa66c030577f1782e0311a,HA,10,1,41.162,4,0.024294251979981536,2
5efa66c030577f1782e0311a,HA,11,0,29.35,3,0.0,2
5efa66c030577f1782e0311a,HA,12,0,26.828,3,0.0,2
5eb87e96121d857d18e28e28,HA,2,1,50.357,5,0.019858212363723017,1
5eb87e96121d857d18e28e28,HA,3,1,44.833,5,0.022304998550175096,1
5eb87e96121d857d18e28e28,HA,4,1,27.945,5,0.03578457684737878,1
5eb87e96121d857d18e28e28,HA,5,1,145.444,4,0.006875498473639339,1
5eb87e96121d857d18e28e28,HA,6,1,106.271,4,0.009409904865861806,1
5eb87e96121d857d18e28e28,HA,8,1,20.161,5,0.0496007142502852,2
5eb87e96121d857d18e28e28,HA,9,1,21.848,5,0.04577077993409008,2
5eb87e96121d857d18e28e28,HA,10,1,79.596,4,0.012563445399266295,2
5eb87e96121d857d18e28e28,HA,11,1,114.416,4,0.008740036358551253,2
5eb87e96121d857d18e28e28,HA,12,1,68.664,4,0.014563672375626238,2
5db0e56e95628c0011e6df82,HA,2,1,15.134,5,0.06607638430025109,1
5db0e56e95628c0011e6df82,HA,3,1,25.022,5,0.03996483094876509,1
5db0e56e95628c0011e6df82,HA,4,1,23.149,5,0.043198410298501015,1
5db0e56e95628c0011e6df82,HA,5,1,15.055,4,0.06642311524410495,1
5db0e56e95628c0011e6df82,HA,6,1,42.056,4,0.023777820049457866,1
5db0e56e95628c0011e6df82,HA,8,1,12.459,5,0.08026326350429408,2
5db0e56e95628c0011e6df82,HA,9,1,11.23,4,0.08904719501335707,2
5db0e56e95628c0011e6df82,HA,10,1,97.692,1,0.01023625271260697,2
5db0e56e95628c0011e6df82,HA,11,1,55.787,1,0.01792532310394895,2
5db0e56e95628c0011e6df82,HA,12,1,55.8,2,0.01792114695340502,2
5ecbdb76e72f9577c2ad60d6,HA,2,1,12.777,5,0.07826563356030368,1
5ecbdb76e72f9577c2ad60d6,HA,3,1,10.806,5,0.09254118082546733,1
5ecbdb76e72f9577c2ad60d6,HA,4,1,11.586,5,0.08631106507854307,1
5ecbdb76e72f9577c2ad60d6,HA,5,1,12.516,5,0.07989773090444231,1
5ecbdb76e72f9577c2ad60d6,HA,6,1,25.721,4,0.038878737218615136,1
5ecbdb76e72f9577c2ad60d6,HA,8,1,7.662,5,0.13051422605063953,2
5ecbdb76e72f9577c2ad60d6,HA,9,1,6.696,5,0.14934289127837516,2
5ecbdb76e72f9577c2ad60d6,HA,10,1,16.61,5,0.060204695966285374,2
5ecbdb76e72f9577c2ad60d6,HA,11,1,41.282,4,0.024223632575941092,2
5ecbdb76e72f9577c2ad60d6,HA,12,1,16.596,4,0.06025548324897566,2
5ef63e2638b9f0303d5e4e72,HA,2,1,18.908,5,0.052887666596149775,1
5ef63e2638b9f0303d5e4e72,HA,3,1,27.36,5,0.03654970760233918,1
5ef63e2638b9f0303d5e4e72,HA,4,1,20.041,5,0.04989770969512499,1
5ef63e2638b9f0303d5e4e72,HA,5,1,28.307,4,0.03532695093086516,1
5ef63e2638b9f0303d5e4e72,HA,6,1,27.861,4,0.03589246617135063,1
5ef63e2638b9f0303d5e4e72,HA,8,1,19.579,4,0.05107513151846366,2
5ef63e2638b9f0303d5e4e72,HA,9,1,64.753,1,0.01544329992432783,2
5ef63e2638b9f0303d5e4e72,HA,10,1,72.122,3,0.01386539474778847,2
5ef63e2638b9f0303d5e4e72,HA,11,0,72.386,1,0.0,2
5ef63e2638b9f0303d5e4e72,HA,12,1,54.667,1,0.018292571386759836,2
5eadba3c2ee2df08c162dc70,HA,2,1,18.058,5,0.05537711817477019,1
5eadba3c2ee2df08c162dc70,HA,3,1,15.446,5,0.06474168069403081,1
5eadba3c2ee2df08c162dc70,HA,4,1,19.02,5,0.052576235541535225,1
5eadba3c2ee2df08c162dc70,HA,5,1,25.497,5,0.03922030042750128,1
5eadba3c2ee2df08c162dc70,HA,6,1,32.15,4,0.03110419906687403,1
5eadba3c2ee2df08c162dc70,HA,8,1,14.011,5,0.07137249304118193,2
5eadba3c2ee2df08c162dc70,HA,9,1,13.324,5,0.07505253677574301,2
5eadba3c2ee2df08c162dc70,HA,10,1,30.35,5,0.032948929159802305,2
5eadba3c2ee2df08c162dc70,HA,11,1,34.096,4,0.029328953542937592,2
5eadba3c2ee2df08c162dc70,HA,12,1,19.281,4,0.05186452984803693,2
5f1c6da2c4f2700bd5139994,HA,2,1,12.807,5,0.07808229874287499,1
5f1c6da2c4f2700bd5139994,HA,3,1,18.042,5,0.05542622769094335,1
5f1c6da2c4f2700bd5139994,HA,4,1,15.794,5,0.0633151829808788,1
5f1c6da2c4f2700bd5139994,HA,5,1,13.209,5,0.07570595805889924,1
5f1c6da2c4f2700bd5139994,HA,6,1,19.121,4,0.052298519951885364,1
5f1c6da2c4f2700bd5139994,HA,8,1,11.084,5,0.09022013713460844,2
5f1c6da2c4f2700bd5139994,HA,9,1,9.316,5,0.107342206955775,2
5f1c6da2c4f2700bd5139994,HA,10,1,42.872,3,0.023325247247620823,2
5f1c6da2c4f2700bd5139994,HA,11,1,37.375,3,0.026755852842809364,2
5f1c6da2c4f2700bd5139994,HA,12,1,36.937,2,0.02707312450929962,2
5eff6492814d8101d8ca4bcc,HA,2,0,40.13,3,0.0,1
5eff6492814d8101d8ca4bcc,HA,3,0,23.783,2,0.0,1
5eff6492814d8101d8ca4bcc,HA,4,1,23.484,4,0.04258218361437574,1
5eff6492814d8101d8ca4bcc,HA,5,1,27.35,1,0.03656307129798903,1
5eff6492814d8101d8ca4bcc,HA,6,0,25.528,2,0.0,1
5eff6492814d8101d8ca4bcc,HA,8,1,23.107,1,0.043276929069113255,2
5eff6492814d8101d8ca4bcc,HA,9,1,15.028,2,0.06654245408570668,2
5eff6492814d8101d8ca4bcc,HA,10,1,36.924,2,0.02708265626692666,2
5eff6492814d8101d8ca4bcc,HA,11,0,31.31,1,0.0,2
5eff6492814d8101d8ca4bcc,HA,12,1,24.634,1,0.04059430056020135,2
5f5174760868af3ce9a5d9f7,HA,2,0,39.238,3,0.0,1
5f5174760868af3ce9a5d9f7,HA,3,1,37.145,4,0.026921523758244713,1
5f5174760868af3ce9a5d9f7,HA,4,0,23.583,3,0.0,1
5f5174760868af3ce9a5d9f7,HA,5,1,42.227,5,0.023681530774149244,1
5f5174760868af3ce9a5d9f7,HA,6,1,18.343,5,0.05451670937142234,1
5f5174760868af3ce9a5d9f7,HA,8,1,14.494,5,0.06899406651028012,2
5f5174760868af3ce9a5d9f7,HA,9,1,16.312,4,0.06130456105934281,2
5f5174760868af3ce9a5d9f7,HA,10,0,34.767,4,0.0,2
5f5174760868af3ce9a5d9f7,HA,11,1,25.515,4,0.03919263178522438,2
5f5174760868af3ce9a5d9f7,HA,12,0,53.991,2,0.0,2
59b73df56039190001eaa9e7,HA,2,1,16.256,5,0.061515748031496065,1
